Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"Luigi Mangione is a totally pathetic loser. A weak, deranged murderer. He killed an innocent man because he had chronic back pain and couldn’t be intimate? 
On the other hand Daniel Penny is a brave veteran who was trying to protect people on the subway.",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 19:34,12/10/2024 19:34
"the Aryan Brotherhood, Black Guerilla Family, and La Eme all temporarily unite to avenge their hero, Brian Thompson of UnitedHealthcare",7,7_unitedhealth_healthcare_health_leadership,"['unitedhealth', 'healthcare', 'health', 'leadership', 'died', 'insurance', 'inc', 'company', 'condolences', 'medicare']","[""UnitedHealth Group $UNH is navigating challenges following the tragic loss of UnitedHealthcare CEO Brian Thompson. CEO Andrew Witty acknowledges the healthcare system's flaws and emphasizes the company's commitment to improvements."", '💔 A tragic loss for UnitedHealth Group as CEO Brian Thompson is remembered. 📉 Despite challenges, the company remains strong! Discover the full story and future outlook here: [Link] #UnitedHealth #Leadership #Healthcare', 'The full statement from UnitedHealth Group regarding their colleague Brian Thompson:\n\nUnitedHealth Group Statement on Our Friend and Colleague Brian Thompson \nDecember 05, 2024\n\nUnitedHealth Group today issued the following statement:\n\n""While our hearts are broken, we have been…']",unitedhealth - healthcare - health - leadership - died - insurance - inc - company - condolences - medicare,False,12/10/2024 19:27,12/10/2024 19:27
"An academic on BlueSky actually defined 'working class' as 'anyone who has to work for a living' 🤣 

Ironically enough? Brian Thompson is working class under this definition",2,2_jesus_rip_god_celebrate,"['jesus', 'rip', 'god', 'celebrate', 'brother', 'holiday', 'die', 'death', 'day', 'alive']","[""Brian Thompson made it in life from humble/modest background and barely got to enjoy much of it before he was killed. he'll never see his boys get married or meet his grandkids. had his whole life ahead of him before it was abruptly cut short. and for nothing."", ""Brian Thompson and his family live in the next town over from me. His wife and two boys are going to sleep tonight after enduring the worst day of their lives. They'll never have a normal holiday season ever again. Millions of people watched their husband & dad get killed.\n\nShit…"", ""This is ghastly. Seek Jesus, repent. 1 second here, next second crossing over. Where would you land if your time was up today?\nJesus Christ is my Lord and Savior!\nGodspeed Brian Thompson. May God's grace surround his family.""]",jesus - rip - god - celebrate - brother - holiday - die - death - day - alive,False,12/10/2024 19:21,12/10/2024 19:21
"People are selling ""merch"" online, celebrating the k!lling of UnitedHealthcare CEO.

T-shirts, Mugs, stickers, Christmas tree ornaments, sweaters, etc.

This country is SICK! 🤯",1,1_piers_lorenz_morgan_ceos,"['piers', 'lorenz', 'morgan', 'ceos', 'murderer', 'death', 'cheering', 'joy', 'innocent', 'video']","['Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video) | The Gateway Pundit | by Margaret Flavin', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)  #gatewaypundit via', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)']",piers - lorenz - morgan - ceos - murderer - death - cheering - joy - innocent - video,False,12/10/2024 19:19,12/10/2024 19:19
"Fuck you losers. 

Legacy media already trying to make a narrative that he’s an incel.

He’s clearly good looking and fit there’s 0 chance that he’s an involuntary celibate.

He’s also high iq I doubt he is a serial hedonist and would destroy his life for not being able to…",14,14_taylor_lorenz_evil_joyful,"['taylor', 'lorenz', 'evil', 'joyful', 'murderer', 'disturbing', 'laughing', 'joy', 'death', 'upset']","['Disturbing! How does this make anyone feel “joyful”?\n\nTaylor Lorenz is laughing over Brian Thompson’s death and says it brings her joy. Piers is having no part of it! Disgusting that anyone would feel this way!', 'PURE EVIL: “There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed. — Taylor Lorenz is a heartless, disgusting subhuman piece of trash.”\n#LuigManigone', 'PURE EVIL: There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed.\n\nTaylor Lorenz is a heartless, disgusting subhuman piece of trash.']",taylor - lorenz - evil - joyful - murderer - disturbing - laughing - joy - death - upset,False,12/10/2024 19:17,12/10/2024 19:17
Looking forward to your coverage of the Dan Markel and Brian Thompson case! Justice is deserved for both! Thank you for all your hard work and devotion!,4,4_justice_injustice_innocent_murderer,"['justice', 'injustice', 'innocent', 'murderer', 'witness', 'killed', 'killer', 'deserves', 'victim', 'perpetrator']","['JUSTICE FOR BRIAN. THE PEOPLE NEED TO RALLY FOR WHAT IS GOOD. NOT WHAT IS BAD.\n\nBRIAN THOMPSON WAS SHOT AND MURDERED IN COLD BLOOD. HIS FAMILY WANT JUSTICE.', 'Justice for Brian Thompson.', 'Someone killed $Brian Thompson \n\nBrian has a family and two innocent children 🧒 so he deserves justice..\nJustice for #BrianThompson \n\nCa : EkNMMRhj2zArFyGAxsRhYy5UyeE3kwQSgMQpUfoYpump']",justice - injustice - innocent - murderer - witness - killed - killer - deserves - victim - perpetrator,False,12/10/2024 19:11,12/10/2024 19:11
"She's as EVIL as the man who assassinated Brian Thompson. Not bad, EVIL. I've worked for 50 years in healthcare and she's just wrong about it. It's not perfect but it beats any other system in the world. Try getting care in Canada or France. You'll wait months.",11,11_celebrating_murderer_healthcare_celebrate,"['celebrating', 'murderer', 'healthcare', 'celebrate', 'death', 'killed', 'died', 'trump', 'obamacare', 'democrats']","['Charlamage the God chimes in on the murder of UnitedHealthcare CEO Brian Thompson, questions why people are celebrating it.\n\n""I don\'t understand why people are celebrating him being killed because like I said yesterday, he\'s dead. His kids don\'t got no father.""', 'Let’s get this straight. \n\nSince the left is actually celebrating the death of United Healthcare’s CEO Brian Thompson, the lack of outcry for gun control is deafening. \n\nIf they really mean what they say, the left has to change their whole stance on guns. \n\nOr is it a…', 'I DON’T CARE IF YOU LIKE SOMEONE OR NOT, CELEBRATING OR WISHING DEATH ON A PERSON IS JUST EVIL! Left-Wing Journalists Celebrate Murder of Health Insurance CEO Brian Thompson']",celebrating - murderer - healthcare - celebrate - death - killed - died - trump - obamacare - democrats,False,12/10/2024 19:07,12/10/2024 19:07
"The CEO will be replaced in a week and nothing will change, Luigi accomplished nothing. The only thing he did was leave children without a father.",13,13_healthcare_ceos_care_rich,"['healthcare', 'ceos', 'care', 'rich', 'customer', 'health', 'fixing', 'insurance', 'meanwhile', 'raise']","['Every meeting in BT’s world was about driving down the cost of care and fixing the exact problems Luigi was talking about. Witty hates the current state of US healthcare and he charged BT with fixing it because BT got shit done. The entire system needs to be reformed.', 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', 'Luigi has raised 30 grand already in 7 days. It has taken us several months to reach 30 grand for children and veterans. This is so disappointing when we work so hard helping and healing people. I will never understand why bad people always get the help and good people suffer.…']",healthcare - ceos - care - rich - customer - health - fixing - insurance - meanwhile - raise,False,12/10/2024 19:05,12/10/2024 19:05
this is extremely sad,16,16_condolences_brianthompson_deceased_rip,"['condolences', 'brianthompson', 'deceased', 'rip', 'tragic', 'prayers', 'pray', 'sad', 'family', 'praying']","['This world is insane. My prayers and condolences go out to his family. \n\n#Unitedhealthcare #brianthompson', 'Very sad. My prayers and condolences to Brian Thompson’s family whose father and husband was taken from.', 'RIP. Thoughts and prayers to his family.']",condolences - brianthompson - deceased - rip - tragic - prayers - pray - sad - family - praying,False,12/10/2024 19:03,12/10/2024 19:03
They want people to hate him so fucking badly,14,14_taylor_lorenz_evil_joyful,"['taylor', 'lorenz', 'evil', 'joyful', 'murderer', 'disturbing', 'laughing', 'joy', 'death', 'upset']","['Disturbing! How does this make anyone feel “joyful”?\n\nTaylor Lorenz is laughing over Brian Thompson’s death and says it brings her joy. Piers is having no part of it! Disgusting that anyone would feel this way!', 'PURE EVIL: “There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed. — Taylor Lorenz is a heartless, disgusting subhuman piece of trash.”\n#LuigManigone', 'PURE EVIL: There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed.\n\nTaylor Lorenz is a heartless, disgusting subhuman piece of trash.']",taylor - lorenz - evil - joyful - murderer - disturbing - laughing - joy - death - upset,False,12/10/2024 19:02,12/10/2024 19:02
💯 This 👇👇#UniversalHealthCare #UnitedHealthcare #HealthcareForAll,1,1_piers_lorenz_morgan_ceos,"['piers', 'lorenz', 'morgan', 'ceos', 'murderer', 'death', 'cheering', 'joy', 'innocent', 'video']","['Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video) | The Gateway Pundit | by Margaret Flavin', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)  #gatewaypundit via', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)']",piers - lorenz - morgan - ceos - murderer - death - cheering - joy - innocent - video,False,12/10/2024 19:00,12/10/2024 19:00
